Price,Close,High,Low,Open,Volume,SMA_50,RSI,MACD
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,,,
Date,,,,,,,,
2022-07-26,1441.8067626953125,1445.151123046875,1362.95166015625,1445.151123046875,18238563509,1285.1862438964845,54.4505532818827,19.024304824572468
2022-07-27,1636.232666015625,1636.7994384765625,1423.618896484375,1443.726806640625,23007524016,1281.629930419922,63.80466877957581,22.73635311984288
2022-07-28,1725.4681396484375,1774.576416015625,1604.8909912109375,1636.23193359375,27231399966,1280.2678479003907,67.14011367197773,29.01491264582701
2022-07-29,1727.406982421875,1759.884033203125,1662.7911376953125,1725.6239013671875,23249531113,1279.0194665527345,67.21081402658697,30.935781328825897
2022-07-30,1695.969482421875,1738.016845703125,1678.1080322265625,1727.0618896484375,15576977870,1279.6380114746094,64.77711304369427,27.824129577602605
2022-07-31,1681.517333984375,1745.8831787109375,1672.61279296875,1695.884765625,14200735370,1282.6750891113281,63.636332000927595,22.741858077181632
2022-08-01,1635.19580078125,1700.1708984375,1613.416015625,1681.445556640625,16191371176,1286.4746740722655,59.989694825143296,14.605198387508239
2022-08-02,1632.9454345703125,1672.6297607421875,1567.85107421875,1634.6458740234375,20426082309,1295.0419274902345,59.810378873420426,7.759875217976031
2022-08-03,1618.87451171875,1678.0982666015625,1595.634521484375,1633.05126953125,16786218830,1303.1861608886718,58.630280233429964,1.3107332787174215
2022-08-04,1608.205810546875,1658.5115966796875,1585.3265380859375,1618.88671875,14467440626,1310.6861486816406,57.70067975589069,-4.337880850442701
2022-08-05,1732.254638671875,1732.254638671875,1606.4970703125,1607.52392578125,18546491876,1323.9766271972655,64.70752172596744,-0.5813850675557433
2022-08-06,1691.6580810546875,1744.326416015625,1691.6580810546875,1732.6611328125,11757911705,1336.079403076172,61.13822241164563,-1.6328290975624498
2022-08-07,1699.350830078125,1724.7891845703125,1672.908447265625,1691.7779541015625,10252090340,1350.1936840820313,61.57080252963582,-2.5572459385560506
2022-08-08,1775.51611328125,1806.886474609375,1697.407958984375,1699.6934814453125,16841424404,1363.1508764648438,65.64795262451443,1.0220005077236465
2022-08-09,1703.0250244140625,1786.12255859375,1675.849853515625,1776.0712890625,16368619692,1374.6585278320313,59.20926574430836,-2.2528058841519965
2022-08-10,1851.74267578125,1869.400634765625,1665.0904541015625,1702.906494140625,23512477984,1389.1968896484375,66.47400970426662,4.470230570621013
2022-08-11,1881.22412109375,1927.939208984375,1851.828369140625,1851.828369140625,23826986482,1405.7929345703126,67.70202838690989,9.48772387842348
2022-08-12,1957.2464599609375,1957.552978515625,1860.08349609375,1880.899169921875,17168141904,1422.0701293945312,70.6840106361756,16.121697150115224
2022-08-13,1981.3365478515625,2013.7557373046875,1948.59521484375,1957.333984375,16038975216,1437.1599658203124,71.57946587604843,20.070145362722812
2022-08-14,1936.802001953125,2022.79150390625,1919.0101318359375,1981.782470703125,14062754456,1451.0270678710938,67.47616782777527,17.70316658594095
2022-08-15,1904.2281494140625,2007.2103271484375,1881.8568115234375,1936.760498046875,20349931313,1465.1149975585938,64.56094812191708,12.224835871291262
2022-08-16,1878.139404296875,1910.745361328125,1862.2734375,1902.8331298828125,15637578930,1478.8041723632812,62.24157715132777,5.469554718953717
2022-08-17,1832.9996337890625,1951.6756591796875,1823.5322265625,1877.934326171875,20308508124,1492.5725805664063,58.33648391437386,-2.9602293838494376
2022-08-18,1847.0078125,1876.376953125,1826.957763671875,1833.715576171875,14999352229,1507.5338598632814,59.19214464299618,-8.216225382959706
2022-08-19,1612.9873046875,1847.0953369140625,1611.3388671875,1847.0953369140625,25906358731,1518.4476293945313,43.222037101343446,-27.017309383843724
2022-08-20,1577.0037841796875,1652.21875,1534.298828125,1612.650634765625,18334580263,1528.7923583984375,41.373612970190884,-40.62277244923449
2022-08-21,1619.3189697265625,1640.9365234375,1569.0465087890625,1576.5435791015625,15849221752,1539.8484814453125,44.3856515701513,-45.16907209640294
2022-08-22,1622.505859375,1622.77880859375,1535.0147705078125,1619.1668701171875,18557078599,1550.8232592773438,44.61643454799942,-46.19306605961411
2022-08-23,1662.7698974609375,1666.676513671875,1569.4285888671875,1622.9393310546875,18322041914,1561.0574755859375,47.576349064375904,-42.484207267151845
2022-08-24,1657.0592041015625,1686.5577392578125,1610.0992431640625,1662.6954345703125,16780932907,1571.5078393554688,47.191123789895485,-38.84048241797853
2022-08-25,1696.45703125,1718.1832275390625,1656.8560791015625,1657.3365478515625,14818795695,1581.6975,50.18771979815385,-32.461346627035844
2022-08-26,1507.7828369140625,1698.56103515625,1498.771240234375,1696.3245849609375,26713710143,1587.1012890625,38.82549880346006,-39.18315070877845
2022-08-27,1491.39501953125,1517.1500244140625,1454.282958984375,1508.156982421875,18120831899,1592.4790649414062,38.02035177736506,-42.6797816069588
2022-08-28,1430.54736328125,1505.7919921875,1430.54736328125,1491.206787109375,12823572918,1596.7504467773438,35.10906594517394,-46.71168446077806
2022-08-29,1553.037353515625,1556.3095703125,1427.7283935546875,1430.439453125,17965837488,1604.4431616210939,44.34743541915248,-39.061080730299885
2022-08-30,1523.8388671875,1600.461181640625,1480.831787109375,1553.18896484375,21835784470,1612.9752075195313,42.78380146284132,-34.08054158817251
2022-08-31,1553.6849365234375,1612.35888671875,1524.2864990234375,1524.2864990234375,20591680941,1623.2850732421875,44.92156499386887,-27.188873242360728
2022-09-01,1586.1767578125,1593.082763671875,1520.1883544921875,1553.75634765625,16434276817,1632.736865234375,47.23296419183305,-19.22980412848219
2022-09-02,1577.220458984375,1643.1832275390625,1551.8779296875,1586.0179443359375,17708478709,1640.4507495117186,46.651797188780876,-13.620230028970468
2022-09-03,1556.8726806640625,1579.454345703125,1541.672119140625,1577.2137451171875,9516825994,1646.9256201171875,45.288420004301436,-10.473271380152891
2022-09-04,1577.6416015625,1578.00927734375,1543.6988525390625,1556.8958740234375,8884144998,1651.4259228515625,46.99127101791368,-6.386958767480024
2022-09-05,1617.1832275390625,1621.661376953125,1559.7818603515625,1577.884033203125,13060541168,1656.9968725585939,50.17110142452831,-0.7135011954368764
2022-09-06,1561.74853515625,1680.5953369140625,1561.74853515625,1617.240234375,22946059125,1656.6574853515624,46.00461677920844,-0.4022044739856341
2022-09-07,1629.9063720703125,1651.0511474609375,1500.013671875,1560.90673828125,19560363854,1658.3961083984375,51.35376047529093,4.420178210497593
2022-09-08,1635.34765625,1655.0640869140625,1603.0638427734375,1629.80517578125,17621046717,1660.6990478515625,51.764592116727684,7.80472655496412
2022-09-09,1719.08544921875,1735.809814453125,1632.8365478515625,1635.187744140625,20242323690,1663.5457666015625,57.686938988885665,15.08955629911501
2022-09-10,1776.2037353515625,1784.497802734375,1710.2969970703125,1718.9613037109375,13130928217,1668.32173828125,61.18750142058193,22.70393716142501
2022-09-11,1761.800048828125,1782.7298583984375,1730.164794921875,1775.97607421875,12464301922,1672.5717895507812,59.84300408235971,25.50960378128306
2022-09-12,1713.7652587890625,1778.1634521484375,1698.29345703125,1762.0848388671875,17688391310,1674.8575610351563,55.46586882516235,22.949783788833955
2022-09-13,1580.7879638671875,1745.779052734375,1564.0318603515625,1713.9625244140625,23066821734,1677.5656518554688,45.5361083483555,11.68803130848579
2022-09-14,1634.7550048828125,1642.1572265625,1564.0318603515625,1574.858154296875,17897150206,1681.4246166992189,49.48832310029283,7.466147199231136
2022-09-15,1471.6934814453125,1648.9456787109375,1466.139404296875,1635.0830078125,26946275878,1678.1338330078124,40.03509212664377,-5.9892384834099355
2022-09-16,1432.44775390625,1480.564208984375,1415.581298828125,1471.9283447265625,16764804299,1672.2734252929688,38.14641867949761,-16.611364994178054
2022-09-17,1469.74169921875,1473.0604248046875,1415.0423583984375,1432.87646484375,10798098671,1667.1201196289062,40.995042945807995,-19.978386349731025
2022-09-18,1335.3291015625,1469.7054443359375,1331.4947509765625,1469.7054443359375,15762284723,1659.9073120117187,34.7782746621327,-29.533919176311485
2022-09-19,1377.5413818359375,1388.272216796875,1287.4208984375,1335.270751953125,18712714223,1653.82779296875,37.960180909914826,-31.128273423550173
2022-09-20,1324.38818359375,1381.9656982421875,1319.201416015625,1377.6190185546875,14722317220,1647.611640625,35.60470961586522,-33.664190902716875
2022-09-21,1252.6077880859375,1384.4769287109375,1229.4267578125,1324.215576171875,20643507800,1640.0048876953124,32.65760841924303,-37.7693417022121
2022-09-22,1327.68017578125,1336.1578369140625,1240.96826171875,1251.5673828125,18461527259,1634.1810009765625,38.40041818040423,-33.184973238601145
2022-09-23,1328.259521484375,1353.288330078125,1270.1983642578125,1327.481201171875,18771106339,1628.5820751953124,38.44404446378986,-28.07283925898234
2022-09-24,1317.9932861328125,1346.2552490234375,1312.6402587890625,1328.24462890625,12098209717,1620.2968481445312,37.93138699969407,-23.52605455549213
2022-09-25,1294.216796875,1333.371337890625,1275.627685546875,1317.9384765625,11802651633,1612.3480224609375,36.71040683812405,-20.380541997722773
2022-09-26,1335.3201904296875,1335.5263671875,1282.04931640625,1294.3861083984375,16034549271,1605.0674096679688,40.288739847625834,-14.091278712099879
2022-09-27,1330.127685546875,1396.8914794921875,1308.991455078125,1335.3370361328125,17870598937,1596.1596411132812,39.981209276947126,-9.083646156841667
2022-09-28,1337.410888671875,1351.9644775390625,1267.8692626953125,1329.5413818359375,18994979566,1588.8473583984376,40.66534648852007,-4.324949280775897
2022-09-29,1335.65234375,1348.107666015625,1293.193359375,1337.554443359375,13796915736,1578.5255517578125,40.54517239594994,-0.5389050222806304
2022-09-30,1327.9786376953125,1368.743408203125,1320.3831787109375,1335.646484375,14250100093,1567.4606420898438,39.98981552296086,2.062765231715872
2022-10-01,1311.6444091796875,1332.5164794921875,1306.1025390625,1328.1937255859375,6227961237,1554.5486010742188,38.772413588524046,3.2283131809440704
2022-10-02,1276.093505859375,1316.330078125,1275.3360595703125,1311.75341796875,7578351650,1540.443740234375,36.19008842284418,2.1989062712420804
2022-10-03,1323.439208984375,1326.554443359375,1271.15087890625,1276.1634521484375,10153070907,1528.176484375,41.75386658066191,5.1329634000925495
2022-10-04,1362.1265869140625,1364.970947265625,1320.07666015625,1323.2783203125,10139774963,1517.334453125,45.904516261121735,9.833181731836262
2022-10-05,1352.837158203125,1362.4517822265625,1320.8551025390625,1361.972900390625,9774451820,1506.828408203125,45.07394116276695,12.309822950181129
2022-10-06,1351.70947265625,1380.4049072265625,1349.449951171875,1352.806640625,12033514861,1497.2026049804688,44.96757422833022,13.755746291459054
2022-10-07,1332.5169677734375,1359.328125,1321.74609375,1351.83642578125,10061619355,1486.9127880859376,43.10325818046068,13.295631249283055
2022-10-08,1315.50048828125,1335.954833984375,1307.072998046875,1332.371337890625,5804676208,1480.9630517578125,41.461941255153725,11.77353368906364
2022-10-09,1322.604248046875,1327.6688232421875,1309.3446044921875,1315.460205078125,5486230123,1475.8750610351562,42.44720388571106,11.17805998514664
2022-10-10,1291.337646484375,1335.6627197265625,1291.337646484375,1322.61865234375,8794491050,1469.3154345703124,39.310996023675486,8.720407998610142
2022-10-11,1279.57568359375,1296.27392578125,1272.7376708984375,1291.109619140625,9274845260,1462.4568310546874,38.16852565386419,6.449277818988371
2022-10-12,1294.9063720703125,1303.0751953125,1277.5274658203125,1279.7322998046875,8355638578,1455.099560546875,40.592021124646436,6.128402799469264
2022-10-13,1288.1239013671875,1297.564208984375,1209.2781982421875,1294.9173583984375,17499038202,1447.7208544921875,39.84789097369499,5.621552702221521
2022-10-14,1297.422119140625,1339.7447509765625,1285.3782958984375,1288.0487060546875,13113767755,1439.74015625,41.43299479699672,6.038126264239445
2022-10-15,1274.8717041015625,1300.7459716796875,1268.468505859375,1297.305908203125,6798512624,1435.08193359375,38.764993253499874,4.965378958695823
2022-10-16,1306.296630859375,1312.634521484375,1275.0054931640625,1275.0054931640625,7491625206,1431.3799658203125,44.161105563736,6.448652486888818
2022-10-17,1331.713623046875,1335.6478271484375,1297.447265625,1306.3095703125,9401189650,1429.403291015625,48.14158184210049,9.058124573881742
2022-10-18,1310.447021484375,1339.0859375,1291.66064453125,1331.669921875,10416747806,1424.551484375,45.235950121670506,9.236800070778195
2022-10-19,1285.7442626953125,1312.4423828125,1283.96533203125,1310.5631103515625,8350692785,1419.7895922851562,42.06035455033255,7.642192830080283
2022-10-20,1283.200927734375,1307.8551025390625,1275.323974609375,1285.6602783203125,9009111996,1414.379912109375,41.7354993139799,6.416462827114557
2022-10-21,1299.9464111328125,1305.081298828125,1260.666748046875,1283.1881103515625,10412565245,1408.6553051757812,44.76063217521473,6.702535631396437
2022-10-22,1314.2991943359375,1317.10107421875,1295.9468994140625,1299.90234375,7175324564,1403.3968798828125,47.28691504352796,7.753207766491933
2022-10-23,1363.447021484375,1367.7607421875,1302.9088134765625,1314.24951171875,9909510925,1399.5283666992189,54.89403307774211,11.430905268126168
2022-10-24,1344.99853515625,1368.425537109375,1327.85400390625,1363.4918212890625,13092820173,1394.8755053710938,51.86820637237342,12.222488241324143
2022-10-25,1461.6654052734375,1509.9854736328125,1336.9788818359375,1344.7113037109375,25367291294,1391.7651489257812,65.0051544763818,19.758503325117875
2022-10-26,1566.566650390625,1584.63671875,1460.4287109375,1461.1331787109375,32705548427,1391.8615112304688,72.32054815962927,30.330859104436506
2022-10-27,1514.3748779296875,1574.4034423828125,1510.8167724609375,1566.8414306640625,22813499245,1389.5508813476563,65.03613707977878,32.15767450097009
2022-10-28,1555.4779052734375,1568.6339111328125,1493.87109375,1514.3231201171875,19974623205,1387.953486328125,67.78788370618132,34.28775225794608
2022-10-29,1619.698486328125,1652.3822021484375,1549.983642578125,1555.274658203125,21618154775,1385.9657470703125,71.55477824676568,37.89340633938811
2022-10-30,1590.7833251953125,1637.037841796875,1579.4852294921875,1619.6978759765625,13930073427,1382.2573388671874,67.71517560398678,36.204836506905856
2022-10-31,1572.7144775390625,1630.452880859375,1555.9189453125,1590.4813232421875,19306919714,1378.4756274414062,65.35514860653859,31.896135553408573
2022-11-01,1579.70458984375,1606.605712890625,1568.0985107421875,1572.6453857421875,14507311208,1375.7944140625,65.85099526769466,27.697562934963535
2022-11-02,1519.7117919921875,1613.41064453125,1507.2447509765625,1579.4979248046875,23254218281,1374.572890625,58.157650580540455,19.450291547410018
2022-11-03,1531.541748046875,1556.7596435546875,1517.1016845703125,1519.724853515625,14248351007,1372.5086254882813,59.170615439626935,13.636939016235779
2022-11-04,1645.0933837890625,1661.334716796875,1529.2684326171875,1531.3975830078125,20806964347,1375.9766235351562,67.34301137762822,16.114423831968047
2022-11-05,1627.968017578125,1660.4864501953125,1625.9642333984375,1645.156494140625,11006973190,1379.8870288085936,65.22266760540676,15.282342017769444
2022-11-06,1572.2347412109375,1634.1324462890625,1572.2347412109375,1627.901123046875,11632744705,1381.9368896484375,58.740627438628174,9.9208088807285
2022-11-07,1568.59130859375,1604.475341796875,1550.41552734375,1572.0169677734375,15279963349,1386.6021337890625,58.332491780733356,5.303004437680748
2022-11-08,1332.8355712890625,1574.7998046875,1259.443115234375,1568.32958984375,42048003440,1385.708017578125,39.30297986303467,-13.431523977217545
2022-11-09,1100.1697998046875,1335.7435302734375,1083.28564453125,1333.1224365234375,38864492427,1381.2236499023438,29.184344014932236,-39.80423899444147
2022-11-10,1299.464599609375,1341.7911376953125,1093.12255859375,1100.107177734375,28581002122,1382.1607861328125,42.77474770278206,-41.924483664440615
2022-11-11,1287.2210693359375,1302.2952880859375,1211.32958984375,1298.8824462890625,20920539099,1381.3516040039062,42.238449406494894,-42.136930694841375
2022-11-12,1255.268310546875,1288.15087890625,1242.1522216796875,1287.4383544921875,10964962767,1379.8917797851564,40.80073273694912,-42.30422863157585
2022-11-13,1221.8192138671875,1271.7125244140625,1208.52099609375,1255.4412841796875,10717455214,1377.9682983398438,39.292943558084424,-42.43353085093806
2022-11-14,1241.604248046875,1284.2176513671875,1178.4290771484375,1221.8955078125,15028035663,1376.9160473632812,40.68913198550621,-39.03824738771056
2022-11-15,1251.7362060546875,1283.19873046875,1238.688232421875,1241.677734375,11798011594,1375.2443676757812,41.43199130577327,-34.13886897831058
2022-11-16,1215.6025390625,1264.486328125,1192.98779296875,1251.808837890625,11939561598,1372.9538647460938,39.53044318604453,-31.42834122245011
2022-11-17,1200.80859375,1224.9656982421875,1189.1527099609375,1215.8486328125,9723646871,1370.2218188476563,38.74636542211059,-28.798350263978996
2022-11-18,1212.30029296875,1226.7374267578125,1200.8021240234375,1200.8021240234375,7979913378,1367.7547778320313,39.74612904829993,-24.613580990266342
2022-11-19,1218.4267578125,1227.8372802734375,1200.4755859375,1212.2154541015625,5978745776,1365.563740234375,40.305513088190075,-19.959976703707547
2022-11-20,1142.4666748046875,1224.0777587890625,1137.9332275390625,1218.436279296875,9651002684,1362.180185546875,35.860239708782416,-20.449544230705953
2022-11-21,1108.35302734375,1142.395751953125,1084.8572998046875,1142.395751953125,14080099208,1358.8253759765626,34.04428247824809,-21.4199378683918
2022-11-22,1135.1734619140625,1136.442626953125,1081.13818359375,1107.89599609375,12040670755,1355.0600610351562,36.755938014435095,-18.70334322580129
2022-11-23,1183.1995849609375,1184.997314453125,1130.0228271484375,1135.4215087890625,11242676044,1351.4815209960936,41.40176475814763,-12.4222979373626
2022-11-24,1203.983154296875,1211.62744140625,1180.3797607421875,1183.3450927734375,9706372376,1348.5044409179689,43.34147045765266,-5.946630016433296
2022-11-25,1198.9259033203125,1203.7994384765625,1174.8233642578125,1203.7994384765625,5483308196,1345.44876953125,42.968750127790955,-1.3239888236633774
2022-11-26,1205.89794921875,1227.0380859375,1198.097900390625,1198.79052734375,5074160558,1342.9163891601563,43.68772371658727,2.6655838873882374
2022-11-27,1195.126953125,1220.3494873046875,1195.0390625,1205.9052734375,4486976868,1340.5089184570313,42.790243023146154,4.910826650871947
2022-11-28,1170.086181640625,1198.7376708984375,1156.0625,1194.9603271484375,7275411870,1337.4585571289062,40.69706893645579,5.02320136482939
2022-11-29,1216.9012451171875,1222.1641845703125,1163.4775390625,1169.8743896484375,7639405818,1335.9698291015625,46.014036916481416,8.367067464543247
2022-11-30,1295.6885986328125,1302.0386962890625,1215.4979248046875,1216.9287109375,9836925304,1336.2920874023437,53.56031388673696,15.582405391992367
2022-12-01,1276.27392578125,1295.9998779296875,1267.70849609375,1295.76953125,6857935276,1335.9194384765624,51.64458126047802,18.543527562456113
2022-12-02,1294.3033447265625,1294.3033447265625,1269.2431640625,1276.32861328125,6213645709,1336.04302734375,53.31455492590387,21.0302928090643
2022-12-03,1243.3348388671875,1299.84033203125,1241.431884765625,1294.45654296875,5672609405,1334.9612817382813,48.24233950374311,18.638161321603874
2022-12-04,1280.256591796875,1281.4923095703125,1242.9117431640625,1243.21923828125,5174128454,1335.0689794921875,51.81834906888645,18.879902215031954
2022-12-05,1259.6767578125,1302.237548828125,1252.472412109375,1279.9989013671875,6120359523,1334.13658203125,49.75485266018384,17.04718277429892
2022-12-06,1271.65380859375,1271.9232177734375,1247.6298828125,1259.854248046875,5089212680,1332.9353857421875,50.9783438097399,16.049156315687213
2022-12-07,1232.4375,1272.694091796875,1224.447998046875,1271.5531005859375,5752205180,1331.3751953125,46.9472887661961,12.322997571755128
2022-12-08,1281.1163330078125,1286.229736328125,1226.3585205078125,1232.4517822265625,6227269815,1331.28263671875,52.019062456353296,12.663405756414196
2022-12-09,1264.2847900390625,1290.055419921875,1260.8187255859375,1281.0772705078125,5706183865,1330.9043139648438,50.23096072717433,11.325232935979834
2022-12-10,1266.3841552734375,1279.5279541015625,1262.119873046875,1264.37548828125,3282499999,1330.2330688476563,50.459698087919705,10.1874211302937
2022-12-11,1263.8685302734375,1281.783203125,1260.6636962890625,1266.4178466796875,3362005848,1329.2244555664063,50.16219126329381,8.917100613254366
2022-12-12,1274.6190185546875,1275.6103515625,1243.477783203125,1263.573486328125,5151109364,1327.4478955078125,51.47878245862738,8.456606985175624
2022-12-13,1320.5491943359375,1341.4393310546875,1258.472412109375,1274.6624755859375,8812883119,1326.9589086914064,56.7372665455492,10.753648151227639
2022-12-14,1309.3287353515625,1346.1744384765625,1305.8333740234375,1320.6885986328125,7830915428,1323.9121752929686,55.164424310508004,10.98691427449461
2022-12-15,1266.3538818359375,1311.067138671875,1262.6893310546875,1309.1907958984375,6032859783,1317.907919921875,49.504040653719876,7.862885312290157
2022-12-16,1168.2593994140625,1278.156982421875,1162.1756591796875,1266.4605712890625,9297811507,1310.9856103515624,39.532616395316914,-0.7371914608801293
2022-12-17,1188.1495361328125,1189.0450439453125,1165.4078369140625,1168.0667724609375,5077258586,1303.63904296875,42.08016081443564,-4.78753570945619
2022-12-18,1184.7152099609375,1194.2144775390625,1176.185791015625,1188.1285400390625,3350092519,1294.9393774414064,41.75306319369098,-7.251470985376656
2022-12-19,1167.60986328125,1192.923828125,1160.377197265625,1184.75830078125,4943628091,1286.475908203125,40.08188353608748,-9.447837314076367
2022-12-20,1217.70361328125,1224.0926513671875,1165.5994873046875,1167.8826904296875,6684951715,1279.3756909179688,46.797737532833835,-7.051336564961593
2022-12-21,1213.5999755859375,1218.1922607421875,1206.4400634765625,1217.58642578125,4217182733,1272.0535986328125,46.339527238715654,-5.344423484757208
2022-12-22,1218.18212890625,1221.98681640625,1187.1278076171875,1213.672607421875,5297471739,1266.0230053710939,46.96397518154184,-3.59272188688405
2022-12-23,1220.159423828125,1226.998779296875,1215.994873046875,1218.079345703125,4835831923,1259.7953588867188,47.249245729384434,-2.0628222437950843
2022-12-24,1221.1485595703125,1224.91162109375,1216.3387451171875,1220.117919921875,2626153345,1251.3164624023439,47.4016605265119,-0.8105040574447582
2022-12-25,1218.9620361328125,1223.517822265625,1203.7196044921875,1221.1715087890625,3942720070,1243.1363427734375,47.07784478566211,0.0013670135481245183
2022-12-26,1226.974365234375,1226.974365234375,1214.3359375,1218.920166015625,3282098400,1236.2311352539064,48.46708839313725,1.1454785693824245
2022-12-27,1212.7916259765625,1230.4180908203125,1205.8956298828125,1226.987060546875,4091530737,1229.1151416015625,46.1573247703647,1.018807617900853
2022-12-28,1189.986083984375,1213.12890625,1185.7021484375,1212.736572265625,4991669631,1226.2581518554687,42.63857599315884,-0.4503340841403709
2022-12-29,1201.5953369140625,1204.1416015625,1188.3602294921875,1190.0101318359375,4132233940,1228.2866625976562,44.93967324916031,-0.4865973938403414
2022-12-30,1199.2327880859375,1202.03466796875,1187.4625244140625,1201.569580078125,4055668253,1226.2820263671874,44.548017384550725,-0.5133979976898999
2022-12-31,1196.771240234375,1205.088623046875,1194.2037353515625,1199.360107421875,3018513333,1224.4730297851563,44.11660856877678,-0.5380103774051967
2023-01-01,1200.96484375,1203.475341796875,1192.8853759765625,1196.713623046875,2399674550,1223.3869604492188,45.09217896461495,-0.13401855192599577
2023-01-02,1214.6566162109375,1219.860595703125,1195.2149658203125,1201.103271484375,3765758498,1223.2437084960939,48.267559746991154,1.123892574893702
2023-01-03,1214.77880859375,1219.0953369140625,1207.4915771484375,1214.7440185546875,3392972131,1222.7071997070314,48.29629747241183,1.9825415186691213
2023-01-04,1256.526611328125,1264.8074951171875,1213.1688232421875,1214.7186279296875,6404416893,1222.8030078125,57.0706975070853,5.197859459096536
2023-01-05,1250.4385986328125,1258.571533203125,1245.173095703125,1256.484619140625,4001786456,1223.4997290039062,55.589160474648004,6.657122630200037
2023-01-06,1269.3790283203125,1273.2203369140625,1240.947509765625,1250.458984375,4977252792,1224.8711376953124,59.14275122937341,8.521311498372736
2023-01-07,1264.2703857421875,1270.5982666015625,1262.2711181640625,1269.4197998046875,2565213548,1225.9105395507813,57.7993620432116,8.987398686295386
2023-01-08,1287.3594970703125,1287.3594970703125,1260.226806640625,1264.181884765625,3495088905,1227.2891943359375,62.00047949725254,10.331780445836392
2023-01-09,1321.5389404296875,1342.1441650390625,1286.6807861328125,1287.4508056640625,7990438824,1230.8706396484374,67.20515689768054,12.840396377810116
2023-01-10,1336.5860595703125,1342.7572021484375,1318.5272216796875,1321.3955078125,5830173253,1235.4353002929688,69.2048834318559,14.696979845922254
2023-01-11,1387.9327392578125,1387.9327392578125,1323.5831298828125,1336.48681640625,6314904311,1240.4904858398438,74.84229519915897,18.33061258614419
2023-01-12,1417.9384765625,1432.28125,1378.422119140625,1405.3514404296875,12230193038,1245.185263671875,77.44120079768001,21.483876089899155
2023-01-13,1451.6148681640625,1461.6727294921875,1404.02392578125,1417.9461669921875,7684148212,1250.1378979492188,79.94524904571918,24.356040661706107
2023-01-14,1550.7069091796875,1563.7391357421875,1450.9884033203125,1451.428466796875,15444626014,1257.1735180664064,85.16377663037423,31.020615835210574
2023-01-15,1552.4794921875,1556.9508056640625,1520.893798828125,1550.7315673828125,6774614499,1264.1051489257814,85.23777718213294,33.43142974699937
2023-01-16,1576.83349609375,1594.039794921875,1529.5736083984375,1552.519287109375,8454485431,1271.7392797851562,86.25236155639506,34.41458619660335
2023-01-17,1567.8460693359375,1594.0009765625,1553.3359375,1577.107421875,7599462786,1279.6944775390625,83.95909859578578,32.24516590493736
2023-01-18,1515.5069580078125,1602.106689453125,1509.4228515625,1567.698974609375,10354880595,1285.666591796875,71.95997493866317,25.37339969642897
2023-01-19,1552.5565185546875,1557.9703369140625,1514.3800048828125,1515.2496337890625,6432638856,1290.8039501953126,74.71477442982778,21.56126860693506
2023-01-20,1659.754150390625,1659.8857421875,1544.9178466796875,1552.3736572265625,8528894754,1298.4735546875,80.64103292982654,24.294239284447926
2023-01-21,1627.1181640625,1674.1793212890625,1626.81298828125,1659.7060546875,8859250310,1305.1298510742188,74.88645758261586,22.00705979094289
2023-01-22,1628.382080078125,1658.0234375,1612.085693359375,1627.365966796875,7517988734,1312.8307958984376,74.96097893064251,18.80649918553945
2023-01-23,1628.2510986328125,1641.2181396484375,1607.903076171875,1628.55078125,8264507375,1319.7906860351563,74.93616243703941,15.069344756912315
2023-01-24,1556.604248046875,1639.723876953125,1551.3897705078125,1627.8482666015625,8180274691,1325.7292358398438,62.70708272454252,6.593449746581342
2023-01-25,1611.7110595703125,1632.24169921875,1530.7978515625,1556.8074951171875,10598973448,1332.530380859375,67.14785876060016,3.665819156956715
2023-01-26,1603.10595703125,1626.1982421875,1586.59814453125,1611.0809326171875,8395315241,1339.94375,65.8296341838483,0.29490379547726775
2023-01-27,1598.156494140625,1617.0008544921875,1565.2449951171875,1603.080078125,8124465373,1346.2845532226563,65.03874417546973,-2.9445226830055446
2023-01-28,1572.43505859375,1604.7041015625,1565.39013671875,1598.1253662109375,5803653357,1352.44755859375,60.9411662378075,-7.250625993084611
2023-01-29,1646.1556396484375,1653.7249755859375,1568.98486328125,1572.6295166015625,8801292300,1360.04298828125,67.30004396447589,-5.636885797113024
2023-01-30,1567.3265380859375,1646.651611328125,1546.6607666015625,1646.147705078125,9180418120,1366.1121484375,56.67490716476211,-10.119814063426688
2023-01-31,1586.535400390625,1598.517578125,1563.8043212890625,1567.419921875,6585191019,1372.3504760742187,58.39847424753525,-11.909394579674142
2023-02-01,1641.792724609375,1644.7275390625,1566.8572998046875,1586.4881591796875,8116969489,1378.7753466796876,62.963016093248775,-9.589351594348372
2023-02-02,1643.2415771484375,1704.4581298828125,1641.3226318359375,1641.365966796875,10558081069,1385.453603515625,63.07740900699992,-8.227171586040726
2023-02-03,1664.74560546875,1670.6968994140625,1634.223388671875,1642.9046630859375,8169519805,1393.4214379882812,64.81444278221613,-6.2381434077274065
2023-02-04,1667.0592041015625,1690.099609375,1648.189208984375,1664.4722900390625,5843302512,1403.3974340820312,65.00519629063902,-5.1709574839825905
2023-02-05,1631.6458740234375,1671.770263671875,1616.391845703125,1667.16650390625,6926696531,1412.2673608398438,59.6725122195926,-7.133366871177486
2023-02-06,1616.2470703125,1653.7154541015625,1611.319091796875,1631.645263671875,6919871886,1420.897998046875,57.46498543787751,-9.598256462247988
